<http://netflixUA.org/show/s623> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5639> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2301> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6922> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s1050> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s7042> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s2681> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3378> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1801> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2163> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s5398> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s7332> <http://netflixUA.org/rating> "8.8" .
<http://netflixUA.org/show/s3753> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s507> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s4459> <http://netflixUA.org/rating> "4.8" .
<http://netflixUA.org/show/s1249> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s6520> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6874> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s749> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s5838> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s6733> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s8587> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s2375> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s5651> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s1387> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s5353> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s218> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s5551> <http://netflixUA.org/rating> "4.8" .
<http://netflixUA.org/show/s1351> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5050> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s1208> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8347> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s6156> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s4720> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s5741> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5247> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5282> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s8295> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s4528> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s8048> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6762> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s2503> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s5983> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s2251> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8695> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6602> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s5794> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s2492> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s3900> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5202> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s4485> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5577> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s8141> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s192> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7841> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s8711> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s3804> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s8593> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1611> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s4216> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s3448> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s26> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6816> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s2226> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5253> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s573> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s7142> <http://netflixUA.org/rating> "8.8" .
<http://netflixUA.org/show/s1724> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7172> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s7019> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5081> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s6850> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s5488> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s7606> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s7236> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s2476> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6424> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s8517> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s3637> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s4129> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s8251> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s69> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7144> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5074> <http://netflixUA.org/rating> "3.7" .
<http://netflixUA.org/show/s1297> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7229> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4803> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s2123> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s2828> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s8784> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6109> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s2938> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s2778> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s6405> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s5932> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s6240> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7206> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1722> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s563> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4276> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7685> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s3444> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8655> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s1626> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s3817> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s3079> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s6987> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1745> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s8365> <http://netflixUA.org/rating> "4.1" .
<http://netflixUA.org/show/s781> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1990> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s4839> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s2236> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s475> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s930> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s4329> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s3437> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s3027> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6890> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7289> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7313> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s4368> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6392> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6227> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6456> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s380> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s8243> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4623> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8386> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s3532> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s4068> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s3228> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7335> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s7428> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s6731> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5274> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s8533> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1630> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7498> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s4938> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s7837> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s1042> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s4223> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s7303> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s7869> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s3374> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s2538> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s8222> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5716> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s6184> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s1175> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s162> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5054> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s3776> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8155> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s2521> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s1227> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s7476> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s690> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5118> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s2801> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s8478> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s2909> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s6081> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s2393> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s4367> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s3417> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s6840> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3761> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s7262> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s6595> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s6152> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1691> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s4398> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s672> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s1392> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5479> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s7151> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7929> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s1905> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s1981> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7937> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6830> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4166> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s225> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s7308> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s6841> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6275> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s3225> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s5204> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s7879> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s6538> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s101> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s5304> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s1109> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s4714> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s204> <http://netflixUA.org/rating> "3.0" .
<http://netflixUA.org/show/s8376> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s851> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s8605> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s2171> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s3901> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7301> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s1730> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s5827> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s3571> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s2709> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s4246> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4055> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s285> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s3238> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s7716> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s1743> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1393> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s5405> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s2047> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5598> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s755> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2791> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s858> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s4333> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s4006> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s5950> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s4307> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s746> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6355> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8216> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s557> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s4900> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2686> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s7514> <http://netflixUA.org/rating> "9.0" .
<http://netflixUA.org/show/s6787> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s2850> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s4001> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1628> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s2990> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7169> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s8576> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s3616> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s349> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s7024> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s1883> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7467> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s4915> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2733> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s947> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4347> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5527> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6673> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s6504> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s381> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s5491> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s1331> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s4319> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6687> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s3857> <http://netflixUA.org/rating> "8.3" .
